236,72,44,5
252,20,36,2
184,56,40,1
252,108,44,5
252,52,48,9
236,32,36,1
216,56,32,2
248,96,12,2
244,12,16,2
204,84,64,1
236,204,192,1
240,148,0,2
200,28,4,1
252,236,56,3
244,40,28,12
252,176,164,2
216,24,8,7
176,84,56,1
172,52,44,2
240,84,60,3
252,132,64,1
244,60,76,1
248,180,4,1
208,56,44,3
164,56,68,1
196,128,120,1
248,148,32,1
236,188,144,1
228,176,176,1
244,224,28,1
252,124,84,1
140,24,20,1
228,120,52,1
236,104,32,1
196,40,8,2
224,144,124,1
212,84,72,1
232,20,24,1
252,52,64,2
220,124,48,1
252,20,12,1063
216,44,36,5
252,252,64,1
248,68,72,4
176,28,36,1
240,200,172,1
224,12,8,11
252,140,84,1
228,48,24,4
188,60,56,2
232,132,8,1
252,148,24,9
248,236,0,7
248,232,160,1
244,12,4,240
152,28,28,2
248,196,188,2
200,148,52,1
248,156,136,2
228,176,12,2
212,164,160,1
224,140,124,1
240,48,36,7
252,112,36,3
200,32,20,5
228,128,44,1
252,216,12,3
252,136,68,6
252,64,68,40
252,92,0,203
236,56,28,7
192,148,144,1
236,132,4,1
252,40,28,56
236,48,16,3
232,80,40,1
192,68,56,2
252,116,32,2
236,220,212,1
232,32,24,3
252,220,12,6
252,212,120,2
236,132,40,1
252,196,188,2
236,212,24,1
204,144,92,1
252,168,16,16
248,248,248,3
188,28,36,2
184,52,32,1
228,72,56,1
248,204,52,1
208,32,12,4
212,12,12,2
244,44,48,2
228,152,128,1
240,44,20,9
212,156,148,1
224,80,72,4
196,72,64,1
240,16,16,12
208,164,168,2
220,64,0,1
172,60,56,1
240,192,180,1
224,136,128,1
216,52,36,5
220,180,120,1
216,72,64,1
252,60,28,70
232,40,8,3
244,72,16,1
228,188,192,2
252,188,120,2
252,128,132,1
200,20,12,1
252,152,148,2
192,52,60,1
212,56,32,2
244,208,196,1
244,200,4,1
228,128,24,1
248,132,36,1
252,96,80,38
184,28,12,5
252,116,92,1
252,76,20,31
212,72,76,1
232,76,24,1
240,216,0,6
252,24,8,924
248,104,16,1
200,92,76,1
220,24,24,1
196,48,44,2
248,72,28,1
240,136,132,2
252,56,36,55
252,204,32,3
188,132,28,1
176,76,68,1
232,200,196,3
252,152,28,9
252,92,56,60
248,232,12,2
232,112,88,1
244,0,0,140
200,80,76,1
252,160,112,2
224,40,4,4
248,184,128,1
196,36,24,5
232,144,140,3
240,84,36,1
172,76,68,1
240,60,32,2
252,116,40,7
224,64,60,3
160,48,32,1
252,64,4,80
252,200,20,2
248,96,88,2
240,212,40,1
252,44,32,36
252,164,16,16
216,60,24,1
232,80,68,8
224,4,12,1
236,216,176,1
252,128,28,7
224,192,40,1
252,216,216,8
252,192,8,10
248,32,0,17
248,252,172,1
236,176,184,2
232,196,192,2
192,32,8,5
216,164,4,1
200,136,96,1
204,32,24,13
240,36,32,5
232,128,116,1
236,188,140,1
228,28,4,4
244,32,52,1
228,188,136,1
216,120,120,1
252,208,44,1
232,20,28,1
220,24,20,1
244,240,212,1
240,28,20,7
252,84,36,7
224,104,76,1
220,68,12,1
252,60,40,13
212,36,20,5
236,40,44,2
240,168,52,1
216,48,56,3
248,88,4,2
208,148,136,1
252,52,20,58
176,48,32,2
228,40,28,2
232,36,12,5
244,76,28,2
252,164,148,2
216,180,92,1
180,52,44,1
216,36,4,4
224,176,16,1
252,236,16,5
188,44,28,3
148,72,64,1
240,116,92,1
236,56,32,3
200,40,24,3
220,12,0,2
244,156,140,1
236,112,56,1
252,48,16,61
212,76,64,2
200,16,16,1
252,248,32,1
148,44,28,1
252,28,20,189
248,96,48,1
240,136,32,1
248,60,48,2
252,236,184,1
252,176,36,2
212,32,12,9
252,180,76,2
236,156,72,1
248,236,216,1
252,156,0,530
252,128,96,2
252,232,68,1
240,108,12,1
224,20,0,4
240,164,52,1
240,48,48,3
248,56,52,5
252,152,76,2
164,28,32,1
252,116,116,1
252,120,44,7
224,76,56,1
236,64,36,1
208,144,148,1
228,208,76,1
236,12,4,25
244,208,180,1
216,12,8,2
244,128,64,1
244,80,72,3
236,56,24,6
252,60,24,27
240,132,72,1
244,212,76,1
164,56,52,1
252,196,4,20
232,176,176,1
252,152,152,1
236,140,48,1
252,204,196,2
236,136,84,1
244,124,0,3
236,196,32,1
252,144,40,1
252,100,20,7
192,24,24,2
204,36,20,7
196,132,116,1
208,40,20,7
208,156,44,1
248,156,8,1
224,116,84,1
212,176,120,1
252,236,232,12
200,40,52,1
220,96,36,1
236,84,56,1
244,136,16,3
228,192,4,1
252,88,32,8
228,100,40,2
180,72,72,1
176,52,52,4
236,44,48,3
252,12,8,3650
172,64,56,4
248,144,24,1
248,84,0,19
216,68,40,1
228,44,16,4
176,116,104,1
232,32,16,11
244,64,24,3
252,164,112,1
220,164,156,2
172,60,48,1
196,36,20,8
252,140,20,12
228,116,88,1
208,36,36,3
244,232,196,1
244,204,116,1
208,72,64,1
244,96,28,1
248,128,52,2
224,104,56,1
188,108,0,1
252,200,24,2
252,104,88,8
244,176,132,1
252,52,28,46
212,64,68,1
216,32,24,4
236,104,48,1
232,68,16,1
196,28,24,1
248,96,40,1
196,52,44,1
212,132,124,2
240,148,36,1
248,56,60,1
244,80,48,3
252,180,40,2
200,136,108,1
220,32,16,1
252,200,196,9
252,96,20,24
228,100,32,2
252,132,108,1
204,140,136,1
220,204,76,1
240,92,36,1
244,56,56,3
252,252,92,1
244,112,68,1
224,16,12,2
188,64,60,1
228,68,8,1
240,80,84,1
212,92,24,1
248,136,76,1
208,152,116,1
212,160,4,1
236,52,36,3
252,124,48,4
200,52,24,1
160,56,56,1
244,188,100,1
252,72,12,35
236,16,0,14
212,36,24,2
220,124,108,1
232,132,112,1
232,100,36,2
252,192,192,3
228,52,8,1
252,156,48,1
216,112,76,1
248,24,8,55
232,92,80,1
216,140,144,2
216,136,48,1
228,104,8,1
152,24,4,1
192,68,48,1
204,40,16,2
200,68,72,1
244,36,36,2
248,156,172,1
248,152,4,2
240,216,188,1
208,88,84,1
240,48,0,1
208,132,120,1
172,44,36,2
252,88,68,16
180,48,32,2
136,28,24,1
248,80,24,3
240,200,200,3
236,48,52,2
224,208,24,1
196,44,12,2
252,240,12,17
248,80,28,2
248,180,152,1
240,100,0,2
228,32,20,3
232,60,20,4
184,144,52,1
248,108,20,4
228,28,16,3
172,64,52,1
252,188,172,1
248,212,184,1
248,196,116,1
224,60,52,1
232,136,20,1
200,128,112,1
216,40,40,3
248,168,48,1
240,120,4,3
232,64,48,1
188,76,72,1
208,72,60,1
224,84,60,1
252,108,100,1
204,64,68,2
208,32,36,1
252,56,24,51
252,116,112,3
232,64,12,1
252,72,56,9
248,96,68,1
236,204,24,3
216,192,48,1
240,144,40,2
248,52,56,6
252,212,176,1
244,84,44,1
252,252,36,4
248,228,208,1
252,132,8,34
248,28,32,2
244,60,52,1
228,84,0,2
224,28,8,4
252,16,20,60
240,92,80,2
240,88,80,14
244,116,56,2
240,52,20,4
244,228,188,1
252,96,52,3
244,184,160,2
220,80,44,1
228,108,100,1
236,20,12,15
232,148,100,1
240,56,36,3
252,92,48,10
212,116,32,1
192,156,156,2
240,140,64,1
196,24,20,2
216,32,28,2
228,184,188,1
220,164,152,1
208,140,100,1
208,164,80,1
228,48,32,10
232,52,0,5
248,20,12,60
188,32,16,3
252,252,16,7
252,152,32,2
248,232,232,17
216,12,12,1
228,88,40,1
224,40,32,7
232,148,120,1
252,200,28,2
224,92,20,1
220,40,12,1
200,76,72,3
244,240,188,1
208,100,80,1
240,60,4,1
208,128,116,1
204,124,116,1
244,128,24,1
196,64,68,2
188,148,76,1
252,92,88,3
188,124,128,1
180,52,60,1
252,112,104,2
232,168,104,1
252,40,36,20
180,64,64,2
236,52,56,4
252,72,84,8
196,32,8,3
252,244,0,51
220,160,152,3
200,36,32,4
220,164,104,1
252,248,36,1
228,28,12,10
188,48,56,2
244,68,64,6
248,252,128,1
156,64,56,1
252,172,72,2
172,68,56,1
176,68,60,1
220,24,28,1
244,128,4,2
232,128,80,1
232,56,32,2
220,52,24,2
240,68,0,5
248,48,56,2
232,184,20,1
232,180,108,1
244,252,156,2
236,76,72,1
244,144,48,1
252,140,72,2
228,200,196,1
208,44,20,2
252,80,96,2
252,124,128,1
244,168,156,1
252,196,196,4
208,172,32,1
240,88,36,1
188,84,68,1
252,60,4,82
236,36,16,15
216,156,120,1
204,44,56,2
192,80,72,2
252,156,76,1
252,8,24,1
236,216,204,1
232,92,84,3
232,112,108,2
192,100,100,1
248,48,36,4
196,104,96,1
204,128,124,1
248,120,120,1
200,112,84,1
216,152,140,1
252,128,4,60
244,100,12,1
228,124,40,1
228,112,72,1
248,72,32,6
236,184,156,1
244,48,48,1
240,228,32,1
224,24,20,3
200,16,8,1
192,76,56,1
228,132,32,1
236,64,48,1
228,20,8,7
240,12,16,6
224,180,36,1
160,68,56,1
252,192,84,3
244,180,124,1
232,192,196,1
236,24,8,7
212,32,20,2
236,84,36,1
240,100,4,2
208,132,128,1
212,12,16,1
252,224,156,1
252,228,52,1
168,32,36,1
156,32,36,1
252,200,200,1
244,92,16,1
228,52,28,6
248,196,120,2
248,16,16,14
232,200,12,1
236,188,168,1
228,96,0,1
252,168,144,1
208,8,4,1
252,40,4,95
188,92,84,1
200,72,68,3
212,52,44,2
244,232,0,1
252,60,16,40
220,20,0,1
224,64,4,1
224,172,8,1
228,220,16,1
252,68,52,12
252,44,24,77
176,32,20,1
212,44,24,6
244,188,192,1
252,248,4,10
252,204,0,102
236,224,8,2
232,0,0,10
220,160,156,2
220,40,52,3
188,52,52,1
232,52,28,9
220,168,168,1
252,144,76,2
248,240,220,2
172,72,60,1
248,204,160,1
248,200,0,1
188,92,96,1
188,80,92,1
248,192,192,1
200,92,88,1
252,208,208,2
224,8,8,4
180,28,32,1
204,116,36,1
228,52,20,1
236,80,76,1
216,80,88,1
220,60,16,1
228,192,40,1
228,196,152,1
240,196,168,1
252,32,0,339
248,36,36,5
220,164,164,1
196,40,36,3
236,204,188,1
248,88,76,5
232,52,4,1
236,212,16,3
212,60,36,1
188,48,24,1
228,128,120,2
248,44,32,10
252,220,168,1
216,156,56,1
252,160,52,2
252,164,92,1
224,192,184,1
188,20,0,2
244,24,8,60
252,200,32,1
204,84,72,1
224,48,28,7
208,24,24,1
244,52,44,2
244,40,44,6
240,124,28,2
244,200,176,1
236,44,0,1
168,48,44,1
228,152,36,1
224,104,84,1
252,172,104,2
252,100,100,1
228,160,152,1
208,152,100,1
244,180,24,1
240,160,84,1
224,44,28,1
248,100,92,1
208,76,32,1
228,28,8,10
212,28,12,4
156,36,40,1
244,112,76,1
232,16,20,2
244,80,20,1
252,180,116,2
248,12,20,1
188,40,24,3
236,216,28,1
228,100,28,1
252,132,136,1
240,200,168,1
244,216,216,5
244,208,40,1
232,168,160,1
248,140,24,1
200,128,76,1
252,120,84,1
200,56,36,1
252,160,76,1
236,100,8,1
252,68,80,8
252,72,48,9
216,36,16,15
248,40,52,1
176,44,16,2
252,12,4,3929
232,220,220,3
240,132,0,4
252,252,24,5
176,16,20,2
220,172,16,2
228,60,0,3
188,56,48,3
244,64,40,5
244,160,40,1
244,112,40,4
248,240,56,1
248,204,196,1
192,48,48,6
244,36,0,5
248,152,32,3
220,20,24,2
236,84,64,9
232,192,192,1
196,68,48,1
200,24,16,1
236,112,108,1
240,120,60,1
208,176,136,1
252,36,12,132
212,48,52,1
232,84,0,1
200,116,112,1
244,28,12,23
252,188,164,2
248,84,72,4
248,80,56,3
220,160,24,1
252,220,196,1
220,200,196,1
244,64,32,1
252,164,56,1
244,28,4,7
204,92,84,1
208,36,28,3
208,32,44,1
244,40,40,11
252,80,0,435
204,48,36,6
248,160,168,1
248,128,108,2
236,72,56,1
244,156,16,1
252,104,96,2
204,96,76,1
244,216,32,1
248,172,128,1
236,136,64,1
220,92,56,1
192,68,60,1
244,44,0,6
212,16,8,6
220,180,32,2
252,236,12,5
220,168,172,1
248,52,28,10
232,44,16,10
252,116,76,6
252,116,68,1
244,84,8,1
224,104,104,1
252,184,112,3
188,44,36,5
164,52,32,2
252,132,52,1
192,52,40,2
252,148,152,1
240,104,40,2
204,56,0,2
248,128,100,1
228,136,128,1
252,164,168,2
192,80,76,3
244,232,216,1
244,224,8,2
252,124,72,5
200,52,32,2
236,104,12,2
220,80,0,1
224,144,64,1
252,76,76,6
196,36,40,1
224,152,128,1
212,152,152,2
248,112,104,1
228,128,124,1
176,40,12,1
212,36,32,2
252,252,116,1
252,224,28,1
176,28,16,2
224,192,196,1
232,24,8,8
164,48,52,2
184,136,132,1
252,144,132,1
232,48,40,1
244,116,52,2
252,152,68,1
248,232,212,1
252,128,44,3
240,100,16,1
228,88,76,1
208,48,56,1
240,72,20,2
252,108,96,2
236,116,4,1
252,112,48,4
208,128,80,1
228,192,144,1
220,36,24,3
196,96,76,2
196,116,112,1
252,40,8,107
236,48,12,7
196,32,44,1
240,184,132,1
220,24,4,12
240,152,136,1
248,36,40,2
176,24,12,1
188,48,28,2
244,68,28,1
204,112,116,1
212,36,4,2
228,16,4,17
232,208,8,2
244,16,0,65
252,140,64,2
200,108,104,1
208,32,16,5
244,44,36,8
212,116,116,1
248,160,68,1
196,28,40,1
240,44,32,12
252,156,68,2
216,36,20,8
228,200,24,1
252,80,4,81
240,176,124,1
216,72,16,1
220,64,60,2
220,148,148,1
232,64,68,2
224,24,8,12
216,52,48,2
240,148,144,3
224,52,48,2
244,172,168,1
252,208,8,8
248,48,0,21
232,40,28,7
244,72,12,1
248,36,16,25
228,64,36,1
252,136,48,6
248,216,216,5
208,28,8,6
240,116,44,1
248,176,12,2
228,52,24,3
184,28,0,3
212,32,28,4
216,188,148,1
248,180,132,1
248,132,16,2
164,20,16,2
236,112,96,1
252,96,76,20
200,48,28,4
236,60,8,1
224,176,168,2
248,116,52,2
184,68,56,3
192,152,56,1
244,148,40,1
248,196,0,3
232,76,52,2
204,76,72,3
248,104,4,1
240,20,12,18
236,196,200,1
196,48,24,3
224,8,0,2
252,228,16,6
232,20,12,8
248,124,64,1
220,176,12,1
236,152,96,1
204,68,0,1
232,224,124,1
240,96,28,1
224,40,24,4
164,44,20,1
244,220,8,3
224,172,160,1
168,32,20,1
248,144,56,1
164,24,24,1
252,116,60,2
244,128,32,1
228,216,212,1
240,204,196,1
252,44,52,5
252,132,0,208
236,52,0,4
252,116,72,4
180,36,4,2
224,204,116,1
184,40,48,1
192,20,20,2
248,32,20,19
216,148,148,2
248,252,184,1
244,188,28,1
252,172,0,126
240,180,148,1
252,144,96,1
236,184,84,1
228,76,24,1
224,36,0,2
240,148,108,1
244,32,32,2
228,184,20,1
228,188,188,1
168,64,64,1
224,92,88,1
220,84,0,1
240,28,0,6
252,84,8,68
232,16,0,13
216,28,8,10
252,128,24,13
188,112,116,1
220,108,84,1
248,176,168,1
216,48,44,4
240,176,152,1
232,112,36,1
252,208,172,1
252,212,4,26
248,44,4,3
252,184,184,2
244,76,0,9
216,32,8,1
232,88,64,1
252,112,24,10
232,216,28,2
216,176,24,1
228,112,16,1
200,48,44,7
188,96,64,1
248,188,156,1
216,192,188,1
184,24,12,2
228,208,140,1
244,224,208,4
252,100,64,42
236,108,76,2
228,212,160,1
252,48,44,16
232,200,160,2
224,132,56,1
228,68,24,2
232,72,56,2
196,24,0,2
252,28,8,323
236,196,20,1
212,28,40,1
192,124,36,1
212,36,0,1
176,100,104,1
244,92,88,1
196,84,80,1
252,180,80,1
188,36,36,1
200,108,108,1
252,152,140,1
232,84,64,1
172,48,48,1
252,128,92,2
240,136,124,1
228,80,68,3
164,32,16,1
216,36,24,6
244,108,28,2
228,136,0,1
248,140,60,1
164,28,20,1
236,188,188,2
252,120,56,5
232,148,148,2
244,132,28,1
228,224,152,1
244,188,172,1
228,96,44,1
208,44,12,3
240,208,8,4
180,68,52,1
240,188,164,1
188,132,36,1
196,56,52,4
252,252,244,6
248,68,52,2
252,192,152,1
252,196,104,1
248,28,16,22
244,124,20,1
228,192,188,3
252,144,4,89
232,188,192,2
200,128,128,1
236,84,40,2
224,32,12,12
248,64,24,8
232,152,132,1
160,56,52,1
244,248,128,1
212,176,4,2
168,64,60,7
244,136,12,1
228,44,36,8
252,84,84,4
224,160,56,1
236,0,0,19
192,136,136,1
216,24,4,7
252,72,16,33
228,44,40,3
212,48,24,3
184,40,32,2
216,44,40,2
244,228,168,1
252,204,4,31
236,16,4,29
252,216,0,137
196,28,12,4
248,40,8,17
220,200,40,1
244,64,4,1
228,24,8,7
232,48,16,1
248,148,28,1
248,248,140,1
252,140,40,3
224,172,164,2
164,68,64,3
208,36,48,3
216,8,0,2
200,96,76,1
224,16,0,1
188,76,0,1
244,116,0,1
224,40,28,2
244,156,124,1
252,104,68,28
244,176,144,2
236,116,24,1
252,52,32,59
224,192,192,2
192,140,80,1
140,24,12,1
220,104,40,1
248,232,224,4
248,96,60,1
212,40,8,3
200,92,84,1
196,52,64,1
252,236,40,1
176,52,24,1
252,176,148,1
216,100,8,1
236,220,12,1
220,196,192,2
232,196,48,1
244,108,88,1
248,224,8,3
244,56,20,3
240,104,4,1
252,124,16,20
248,176,140,2
248,116,104,2
224,32,16,12
240,92,24,2
248,44,40,5
224,100,28,1
160,84,72,1
192,32,4,1
252,124,36,6
244,184,24,2
252,68,24,16
252,208,104,1
192,160,44,1
192,172,132,1
252,252,80,1
180,40,28,1
196,56,36,1
176,68,56,1
152,32,32,1
248,24,28,8
196,108,112,1
232,48,24,5
172,36,20,1
252,148,8,44
248,236,16,2
248,232,176,1
244,12,20,1
228,68,0,3
224,44,8,1
184,100,100,1
184,48,40,4
236,188,116,1
228,176,28,2
248,116,60,2
244,244,220,1
196,160,124,1
224,68,64,3
244,140,0,16
228,196,12,2
252,92,16,28
252,196,88,1
216,20,0,2
248,124,52,1
232,84,72,6
184,48,36,1
196,44,16,2
216,40,36,3
240,184,160,1
212,0,0,1
240,152,100,1
228,32,32,1
248,36,12,11
232,60,0,8
244,68,56,4
248,252,56,2
252,172,128,2
252,140,132,3
252,156,92,1
216,36,28,2
224,60,64,3
196,88,88,1
240,120,24,2
248,164,0,20
244,196,4,1
240,44,4,3
236,76,0,6
220,52,28,5
252,108,120,1
228,204,148,1
252,64,32,37
252,120,132,1
184,48,48,1
192,136,108,1
252,196,20,7
252,4,0,2347
228,64,44,1
248,92,56,3
252,232,220,2
240,144,28,1
220,188,184,1
244,152,152,1
244,84,64,5
252,184,56,2
224,116,44,1
216,188,152,1
244,140,44,1
172,56,56,1
216,176,152,1
244,60,24,7
240,116,0,4
224,28,20,5
236,180,160,2
232,172,64,1
244,148,32,1
228,128,8,1
248,132,52,1
240,20,4,53
252,96,32,7
236,52,48,1
232,128,120,1
252,76,4,102
252,148,136,1
252,64,36,19
240,216,112,1
196,28,8,7
252,248,244,29
232,96,44,1
240,140,44,1
248,64,36,2
252,244,24,8
244,88,40,1
252,204,16,4
248,20,24,1
224,172,168,1
232,204,28,1
184,128,124,1
252,152,12,20
232,228,168,1
240,100,72,1
252,204,112,3
248,200,116,3
224,40,52,1
184,44,44,1
244,220,212,1
252,88,72,39
248,144,84,1
156,40,40,1
240,60,48,2
188,152,88,1
252,116,24,8
180,48,36,3
252,92,76,36
252,64,20,26
236,8,8,19
244,140,132,1
252,192,20,11
248,120,56,1
236,52,44,5
196,32,20,15
236,216,128,1
248,32,36,2
252,216,200,1
252,192,24,1
152,88,84,1
248,100,36,2
244,68,72,2
252,172,92,2
252,56,64,4
248,240,148,1
216,164,20,1
204,32,8,6
240,24,12,17
208,44,56,1
248,124,28,1
244,192,192,1
200,116,28,1
240,40,24,10
200,44,40,3
236,80,4,1
196,76,60,3
212,108,100,2
152,24,20,1
244,160,56,1
252,60,56,32
224,136,76,1
236,104,40,1
212,148,156,1
240,168,4,1
252,8,4,3689
152,32,28,1
236,208,8,1
232,112,0,2
216,72,60,1
252,212,32,4
244,72,68,2
208,40,12,3
252,244,160,2
200,36,20,5
244,100,32,1
248,216,0,20
244,48,28,4
240,112,12,2
192,60,52,4
208,76,76,2
224,108,20,2
168,20,28,1
252,180,60,4
244,152,84,2
252,100,44,1
208,44,36,4
184,68,0,1
192,104,84,1
252,48,0,269
208,116,100,1
240,220,212,2
212,64,48,1
216,44,24,5
248,104,76,1
212,24,28,2
248,220,16,1
224,56,40,1
252,228,88,1
248,60,32,2
248,56,64,3
244,92,36,1
252,176,20,6
216,36,32,1
248,16,4,190
240,188,160,1
232,200,16,2
172,44,12,1
252,156,16,13
248,228,24,2
188,112,108,1
228,92,8,1
252,68,8,65
244,220,48,1
208,44,52,1
168,60,52,1
224,120,116,1
208,32,24,3
244,236,212,1
224,180,176,1
252,216,16,3
224,76,72,1
252,64,72,26
180,40,20,1
236,12,20,2
236,128,36,2
232,144,92,1
244,28,36,1
220,148,108,1
212,44,12,2
244,152,156,1
196,36,8,3
252,248,16,8
252,252,208,2
252,192,188,2
228,56,56,5
248,84,48,1
240,120,44,1
252,168,168,2
220,56,4,1
252,144,88,2
248,240,240,24
232,12,4,24
204,36,4,2
252,164,20,7
168,44,28,1
240,20,24,1
248,152,104,1
240,52,28,2
200,40,36,1
236,84,8,1
196,64,56,1
232,8,0,25
252,64,56,11
244,252,160,1
200,28,8,14
180,40,16,2
220,72,24,1
248,68,68,4
240,200,188,4
240,132,8,1
232,88,40,1
212,48,48,1
248,88,80,5
220,184,176,1
252,244,228,1
224,172,172,2
220,188,112,1
216,68,56,3
228,44,0,1
236,128,104,1
232,32,32,2
236,164,116,1
252,160,32,3
188,20,20,1
228,200,16,1
172,64,64,4
224,48,32,7
244,52,0,4
240,124,8,1
244,200,172,3
196,132,140,1
248,128,36,1
236,68,64,4
244,200,200,2
212,156,4,1
236,36,12,5
220,48,52,1
252,104,40,3
240,124,84,1
228,52,0,1
252,52,12,55
196,100,80,1
232,68,0,1
236,192,180,2
252,184,180,2
196,52,28,2
252,140,4,62
248,56,44,4
248,52,68,1
196,36,44,1
244,80,32,2
248,160,160,1
252,180,24,4
248,12,0,208
236,160,124,1
216,188,24,1
252,128,20,14
204,76,52,1
236,92,76,2
188,116,96,1
244,56,40,1
204,52,40,1
184,36,36,1
244,212,204,5
216,196,44,1
152,24,16,1
252,120,96,1
252,124,0,193
236,100,28,3
220,44,24,4
196,64,60,2
228,208,0,1
252,112,20,15
180,44,24,3
236,16,16,6
220,124,124,1
212,32,8,2
240,132,28,1
252,252,12,8
208,40,8,1
252,200,16,6
236,188,108,1
232,160,44,1
252,104,116,1
252,148,84,1
212,68,52,1
204,104,112,1
192,40,36,5
228,68,60,2
240,128,36,1
220,52,48,5
252,180,56,3
224,116,24,1
180,60,48,1
240,156,88,1
208,88,68,2
212,168,156,1
224,88,28,2
224,164,160,2
228,196,40,1
212,100,92,1
208,180,20,1
200,112,92,1
180,72,60,1
220,144,136,1
236,208,192,1
252,136,4,44
248,80,44,1
232,8,8,41
232,60,36,4
192,48,28,4
252,168,68,2
200,68,60,1
188,24,16,4
252,140,96,4
216,168,60,1
248,172,164,2
236,184,180,1
240,120,52,1
252,160,140,3
224,0,0,8
244,192,64,1
248,180,168,1
236,72,68,1
248,228,224,9
252,108,20,24
244,172,88,1
252,56,8,79
156,48,52,1
236,32,12,25
232,64,28,1
240,172,124,1
240,168,132,1
232,116,32,1
224,132,112,2
192,104,100,1
236,180,168,1
244,84,60,8
252,184,28,2
248,8,12,1
240,48,16,2
188,44,56,1
244,96,0,3
252,132,24,5
252,136,120,1
204,100,8,1
228,20,32,1
232,100,8,2
188,68,64,2
228,140,116,1
240,88,64,2
248,132,88,1
212,164,40,1
196,28,16,6
252,124,124,1
224,72,16,1
236,104,24,1
220,80,28,1
252,24,36,1
252,72,64,2
156,68,56,1
244,120,32,2
248,108,36,1
212,28,16,9
252,224,8,10
252,228,216,1
240,204,208,1
244,88,12,1
240,136,140,1
228,48,48,2
188,60,64,1
252,144,144,2
244,116,40,1
252,156,144,2
208,12,8,1
220,96,68,1
240,100,44,1
240,80,60,3
228,88,56,1
208,48,44,7
228,176,36,1
164,40,28,2
240,60,20,3
224,128,128,1
224,68,24,1
236,92,48,2
228,16,0,2
220,36,12,1
212,136,0,1
244,164,124,1
248,228,136,1
244,200,204,1
248,100,44,1
224,28,12,5
248,120,4,1
224,192,8,1
192,68,64,1
252,244,240,21
156,28,36,1
248,76,40,1
252,224,208,1
188,28,24,1
228,36,24,7
212,132,136,1
188,48,40,2
232,56,40,4
208,112,84,1
204,112,96,1
248,92,36,1
248,248,16,1
232,208,28,1
248,212,204,2
172,72,72,2
228,76,64,7
188,104,16,1
240,120,80,1
152,24,28,1
228,164,4,1
244,192,164,1
212,184,24,1
236,204,120,1
248,104,60,1
228,148,136,1
244,148,64,1
252,80,16,35
180,48,44,1
196,100,76,1
212,96,96,1
252,60,20,29
236,36,0,2
208,40,4,2
200,36,28,7
216,52,28,2
252,232,228,16
244,84,56,1
240,156,60,1
252,212,204,5
244,212,0,2
244,72,56,3
252,188,0,92
248,4,8,1
244,28,32,2
248,76,24,1
236,168,116,1
244,180,164,2
232,216,164,1
252,136,28,6
204,84,60,1
184,128,128,1
228,84,76,2
224,164,112,1
248,120,8,1
244,36,40,2
188,72,68,5
248,148,148,2
248,236,240,1
220,156,144,2
236,64,32,2
244,228,8,2
240,12,0,25
252,100,8,57
192,40,8,1
164,68,76,1
252,76,60,21
252,156,80,1
232,76,64,5
240,188,168,2
244,92,40,1
176,52,36,1
240,140,20,2
252,228,4,28
176,24,0,1
252,68,16,33
228,92,80,1
192,132,132,1
252,176,104,1
152,24,24,2
224,52,36,3
208,120,120,1
236,156,148,3
208,148,124,1
248,232,36,1
240,96,32,1
248,188,8,1
164,44,56,2
244,220,28,1
228,180,24,1
244,240,240,5
212,68,76,1
252,116,64,2
200,60,56,1
208,136,0,1
252,172,8,38
244,132,84,1
244,88,76,6
228,148,84,1
156,64,64,2
252,120,92,6
252,248,236,1
220,152,128,1
220,156,32,1
236,216,200,1
240,212,204,1
252,252,140,1
184,32,24,1
252,192,80,1
228,56,28,3
188,52,36,1
232,52,44,1
252,172,20,8
252,144,124,2
248,240,172,1
228,64,68,5
244,32,12,35
196,28,28,4
168,44,48,1
196,80,68,1
204,48,48,3
212,136,24,1
188,24,12,2
252,244,236,2
252,68,68,38
208,60,4,1
252,84,28,10
236,124,24,1
244,160,0,7
240,192,8,1
240,76,64,2
252,32,16,494
252,72,28,19
188,148,36,1
244,220,36,1
252,120,52,3
208,56,56,1
248,44,48,4
236,128,76,1
244,76,52,2
252,160,4,107
216,180,180,1
244,144,12,1
204,88,56,1
208,24,8,12
244,52,60,3
248,168,76,1
168,48,28,1
248,128,0,14
228,156,156,2
244,152,12,1
252,104,12,41
236,112,0,1
192,44,52,1
232,52,32,4
240,56,0,3
240,160,68,1
236,196,56,1
212,24,20,2
248,172,172,1
240,136,8,1
252,232,0,469
252,236,224,1
192,88,92,1
232,16,4,25
244,80,4,1
228,8,8,21
208,120,92,1
192,72,60,1
248,236,224,1
172,48,44,2
252,128,72,1
208,20,16,1
240,108,36,2
244,216,200,1
232,144,16,2
240,64,40,2
184,36,8,3
228,136,28,1
196,108,96,1
248,140,40,1
200,64,48,1
208,20,4,4
180,52,64,1
236,96,72,1
232,108,88,1
208,40,0,1
252,36,48,1
244,188,176,1
228,176,156,1
196,12,12,2
252,16,12,1036
232,60,56,1
248,112,28,1
252,116,36,4
252,248,88,1
252,252,232,2
220,168,160,1
192,108,116,1
232,28,20,3
216,116,8,1
228,60,16,2
220,52,56,2
252,144,16,19
248,240,8,1
196,88,96,1
240,208,56,1
184,52,64,2
220,168,176,1
240,76,56,3
220,40,36,4
220,20,8,9
248,64,28,4
236,84,80,1
252,156,108,1
252,128,80,3
244,136,56,1
244,140,72,1
