208,140,148,0.11764705882352941
232,24,32,0.25
240,228,184,0.05263157894736842
244,132,0,1.0
244,188,192,0.012987012987012988
200,16,12,1.0
216,12,0,1.0
248,116,52,1.0
252,240,216,0.0035460992907801418
248,120,44,1.0
232,104,40,1.0
252,248,40,1.0
252,252,216,0.003264417845484222
228,56,32,1.0
216,184,180,0.008333333333333333
252,204,136,0.08333333333333333
252,168,160,0.4
244,124,8,1.0
252,144,32,1.0
252,148,128,0.15384615384615385
252,244,152,0.2
228,64,56,0.5
248,120,112,0.5
208,40,44,0.5
232,152,152,0.06666666666666667
204,16,16,1.0
204,88,32,1.0
228,148,16,1.0
244,128,36,1.0
224,92,24,1.0
228,56,36,1.0
236,84,0,1.0
196,64,48,1.0
252,84,72,0.4528301886792453
240,132,128,0.3333333333333333
252,88,40,1.0
236,56,60,0.8571428571428571
252,32,36,1.0
180,72,64,0.2
180,116,88,0.09090909090909091
216,44,52,0.3333333333333333
236,212,60,1.0
232,12,12,1.0
228,44,24,1.0
240,72,56,0.07692307692307693
252,160,40,1.0
252,164,120,0.16666666666666666
168,68,60,0.6666666666666666
224,116,20,1.0
248,220,204,0.010101010101010102
204,108,84,1.0
252,140,12,1.0
224,48,56,1.0
240,124,0,1.0
200,96,80,0.3333333333333333
224,172,8,0.25
248,128,44,1.0
240,80,72,0.75
192,36,40,0.4
212,156,28,1.0
208,124,100,0.3333333333333333
252,104,32,1.0
212,116,112,0.4
208,180,180,0.0273972602739726
252,52,4,1.0
228,124,128,0.5
228,184,152,0.012048192771084338
232,68,24,1.0
216,152,36,1.0
236,192,188,0.0196078431372549
228,36,28,1.0
236,200,12,0.5
224,208,204,0.005649717514124294
216,36,12,1.0
240,144,148,1.0
244,80,56,0.2
252,180,16,1.0
248,12,8,1.0
232,196,44,1.0
204,72,68,0.5
228,120,88,0.1111111111111111
228,64,0,1.0
244,56,48,0.75
204,52,32,0.8
240,140,56,1.0
188,64,52,0.6666666666666666
236,76,72,0.3333333333333333
212,160,12,0.5
252,124,8,1.0
236,100,20,1.0
220,44,32,0.16666666666666666
240,232,20,1.0
204,32,36,0.5
156,64,60,0.6
164,100,92,0.02564102564102564
220,124,100,0.2
252,252,52,1.0
244,20,32,0.25
248,80,76,0.25
252,200,8,1.0
236,140,88,1.0
244,124,84,0.4
244,112,12,1.0
252,148,44,1.0
248,76,20,1.0
176,88,88,1.0
244,140,116,1.0
228,68,36,1.0
188,148,144,0.008130081300813009
228,184,136,0.2
248,152,12,1.0
248,148,100,0.25
240,180,136,0.06666666666666667
168,64,56,0.6
220,32,8,1.0
228,196,16,1.0
252,92,52,1.0
252,36,40,0.95
220,144,144,0.10526315789473684
236,208,200,0.006578947368421052
248,236,8,1.0
252,240,4,1.0
248,80,20,1.0
188,84,68,0.5
220,160,124,0.0625
216,64,12,1.0
252,220,32,0.5
236,132,124,0.2
232,60,44,0.14285714285714285
176,44,56,0.13333333333333333
252,164,36,1.0
228,28,24,1.0
252,172,164,0.4
252,140,104,0.01282051282051282
216,168,52,1.0
224,60,60,0.25
252,84,48,1.0
244,40,12,1.0
240,120,60,1.0
188,76,64,0.6666666666666666
232,188,16,1.0
244,152,148,1.0
160,68,64,0.25
184,100,68,0.03333333333333333
224,188,48,0.8
252,56,0,1.0
236,32,20,1.0
240,172,116,0.25
248,92,36,1.0
232,116,24,1.0
248,52,32,1.0
252,212,184,0.014388489208633094
244,84,36,1.0
252,184,20,1.0
248,8,4,1.0
252,244,156,0.3333333333333333
236,124,16,1.0
248,228,216,0.05263157894736842
252,132,16,1.0
228,204,44,1.0
252,136,112,0.12
240,104,68,0.6666666666666666
204,56,36,1.0
240,92,88,0.25
236,44,32,0.8333333333333334
248,132,80,1.0
252,124,100,0.0273972602739726
200,28,28,0.5
228,96,32,1.0
228,160,120,0.14285714285714285
220,84,76,0.6666666666666666
180,32,20,0.16666666666666666
236,20,20,1.0
252,140,140,0.3333333333333333
220,96,96,0.5
236,60,56,0.6666666666666666
216,156,160,0.0196078431372549
220,140,132,0.1
248,64,8,1.0
248,84,16,1.0
204,108,80,1.0
252,204,116,0.15625
204,152,36,1.0
248,244,240,0.006779661016949152
172,40,12,1.0
252,152,40,1.0
228,216,216,0.0016611295681063123
252,156,152,0.36363636363636365
244,60,56,0.5
204,128,112,0.14285714285714285
240,100,52,1.0
232,156,128,0.5
236,40,20,1.0
208,48,36,0.3333333333333333
200,76,64,0.5
252,84,56,0.8846153846153846
252,96,40,1.0
244,244,28,1.0
252,112,84,0.03550295857988166
228,56,20,1.0
200,32,36,0.5
228,44,32,1.0
184,84,80,0.6666666666666666
252,92,80,0.4339622641509434
236,48,24,1.0
208,180,176,0.008264462809917356
208,56,36,1.0
248,124,116,1.0
232,80,24,1.0
252,244,8,1.0
228,196,196,0.06451612903225806
248,76,16,1.0
232,4,4,1.0
204,132,132,0.06666666666666667
228,36,0,1.0
188,48,48,0.3333333333333333
232,56,32,1.0
252,168,32,1.0
232,212,188,0.01098901098901099
248,212,196,0.00625
236,76,68,0.36363636363636365
172,72,64,0.3333333333333333
248,204,4,1.0
188,104,8,1.0
236,104,88,0.3333333333333333
244,44,0,1.0
240,68,56,0.23529411764705882
196,96,96,1.0
232,188,180,0.015625
232,180,116,0.2
244,252,132,0.5
236,76,64,0.06666666666666667
160,64,76,0.3333333333333333
220,56,52,0.6
252,80,24,1.0
208,172,40,0.5
240,196,12,1.0
204,28,20,1.0
180,80,0,1.0
212,56,52,0.3333333333333333
216,52,20,1.0
236,208,20,1.0
216,72,16,1.0
252,52,16,1.0
252,212,196,0.002197802197802198
204,128,116,0.16666666666666666
252,188,8,1.0
248,4,0,1.0
176,92,92,0.5
204,80,92,1.0
224,52,8,1.0
188,124,96,0.07692307692307693
248,180,152,0.07142857142857142
252,208,92,1.0
232,160,148,0.045454545454545456
168,40,44,0.15384615384615385
220,108,16,1.0
252,160,44,1.0
236,64,40,0.5
252,96,96,0.5
252,100,0,1.0
248,8,0,1.0
236,108,12,1.0
244,176,12,1.0
220,192,148,0.09090909090909091
236,24,16,1.0
232,152,112,1.0
176,52,44,0.14285714285714285
232,124,52,1.0
240,172,172,0.08695652173913043
176,24,8,1.0
252,136,80,1.0
244,92,24,1.0
228,52,20,1.0
172,60,56,0.1
152,24,16,0.25
232,100,8,1.0
244,228,212,0.004724409448818898
244,104,20,1.0
252,156,52,1.0
164,52,64,0.4
252,108,12,1.0
188,48,20,1.0
244,220,20,1.0
244,76,8,1.0
244,236,232,0.009584664536741214
236,92,84,0.3333333333333333
244,104,4,1.0
248,48,56,0.6666666666666666
224,172,160,0.002403846153846154
228,92,56,1.0
244,168,0,1.0
252,68,60,0.75
212,80,4,1.0
252,44,16,1.0
248,116,24,1.0
232,108,28,1.0
224,196,168,0.015384615384615385
252,248,12,1.0
252,252,180,0.004672897196261682
224,180,180,0.05128205128205128
248,140,148,0.3333333333333333
220,172,172,0.06666666666666667
252,168,132,0.058823529411764705
252,172,28,1.0
216,164,84,1.0
248,204,184,0.0035587188612099642
200,156,32,1.0
236,112,76,0.25
228,184,8,0.5
248,156,36,1.0
248,152,140,1.0
228,152,36,1.0
228,148,108,1.0
224,92,60,1.0
244,148,36,1.0
220,60,40,1.0
252,84,20,1.0
236,124,32,1.0
248,56,52,1.0
240,136,0,1.0
252,32,24,1.0
212,60,56,0.14285714285714285
244,84,72,0.3333333333333333
240,176,132,0.2
248,84,44,1.0
192,104,80,0.3333333333333333
236,128,84,0.5
244,76,44,1.0
192,52,60,0.25
252,164,164,0.42857142857142855
192,32,40,0.14285714285714285
244,24,0,1.0
204,84,80,0.6666666666666666
208,24,16,1.0
244,52,36,1.0
236,20,16,1.0
212,116,84,0.09090909090909091
168,48,36,1.0
244,196,168,0.041666666666666664
228,36,20,1.0
128,32,20,0.25
240,8,4,1.0
208,56,32,1.0
252,104,4,1.0
220,88,44,1.0
244,168,112,0.5
228,108,12,1.0
244,216,196,0.009009009009009009
232,72,68,0.5
220,100,8,1.0
240,160,92,1.0
236,196,48,1.0
252,224,200,0.003067484662576687
196,52,0,1.0
248,56,0,1.0
232,16,12,1.0
236,204,172,0.05
248,32,24,1.0
252,180,124,0.25
252,100,80,0.14084507042253522
248,236,232,0.061452513966480445
212,20,12,1.0
192,40,32,0.05357142857142857
200,152,156,0.03571428571428571
252,128,48,1.0
208,20,24,1.0
172,92,80,0.2
236,172,140,0.05555555555555555
248,184,28,0.6666666666666666
204,32,28,0.6666666666666666
244,212,208,0.034482758620689655
252,144,72,1.0
224,120,52,1.0
200,64,56,0.25
252,120,92,0.032432432432432434
224,76,8,1.0
236,100,48,1.0
184,76,72,0.6666666666666666
244,96,8,1.0
180,44,60,0.043478260869565216
204,60,32,1.0
252,16,20,1.0
240,216,212,0.03205128205128205
252,132,32,1.0
216,128,0,1.0
208,60,0,1.0
196,56,40,0.5
240,128,104,1.0
220,168,152,0.0005924170616113745
232,28,28,1.0
252,196,84,0.6666666666666666
244,64,44,0.7142857142857143
240,220,192,0.025
188,56,56,0.3333333333333333
212,136,132,0.1875
252,144,24,1.0
228,104,100,1.0
152,52,40,0.3333333333333333
228,68,64,0.5714285714285714
224,176,176,0.029411764705882353
240,76,48,0.75
240,104,84,0.1111111111111111
248,56,24,1.0
248,188,124,0.14285714285714285
236,84,72,0.25
240,72,0,1.0
240,220,224,0.004807692307692308
244,140,64,1.0
220,108,104,0.5
252,88,16,1.0
200,24,24,1.0
224,168,164,0.06349206349206349
252,172,104,1.0
252,36,20,1.0
236,44,0,1.0
248,152,28,1.0
252,244,136,0.6666666666666666
240,152,36,1.0
192,108,116,0.09090909090909091
248,40,52,1.0
236,132,88,0.3333333333333333
232,60,64,0.6666666666666666
252,164,0,1.0
232,216,100,1.0
208,48,32,0.75
248,248,168,0.01694915254237288
244,28,12,1.0
204,88,84,0.6666666666666666
224,60,0,1.0
208,36,20,1.0
244,40,32,1.0
248,136,0,1.0
248,164,64,1.0
232,188,52,0.3333333333333333
240,120,88,0.2
248,128,100,0.09090909090909091
168,72,64,0.5
176,100,88,0.125
216,184,184,0.008
252,104,104,0.3333333333333333
228,212,40,1.0
236,68,0,1.0
184,64,60,0.3333333333333333
196,96,76,1.0
204,20,8,1.0
192,44,12,1.0
184,40,20,1.0
224,128,16,1.0
232,68,64,0.5
196,28,40,0.2
236,200,52,0.25
236,204,204,0.08641975308641975
252,236,4,1.0
248,224,208,0.01282051282051282
232,44,8,1.0
248,184,120,0.1
244,84,0,1.0
224,72,8,1.0
244,108,68,1.0
216,184,8,1.0
252,132,60,1.0
240,152,120,0.5
232,212,136,0.14285714285714285
188,64,12,1.0
224,100,16,1.0
244,224,16,1.0
236,220,156,0.16666666666666666
252,124,64,1.0
200,52,40,0.4
212,44,36,0.05555555555555555
236,104,52,1.0
184,72,68,0.25
244,116,56,1.0
192,152,84,0.14285714285714285
252,20,24,1.0
220,128,128,0.25
252,76,88,1.0
196,60,36,1.0
252,224,20,0.5
176,28,24,0.019230769230769232
232,24,16,1.0
236,148,108,1.0
196,80,72,1.0
232,200,12,1.0
252,148,20,1.0
204,64,4,1.0
248,232,220,0.011834319526627219
248,216,196,0.007042253521126761
240,100,8,1.0
252,56,60,0.9411764705882353
236,48,16,1.0
200,148,40,0.5
160,56,40,0.5
240,72,44,1.0
176,56,36,1.0
248,148,44,1.0
220,24,4,1.0
252,112,40,1.0
200,32,0,1.0
244,140,44,1.0
240,228,28,1.0
252,128,56,1.0
240,224,180,0.0625
252,200,136,0.125
240,204,168,0.037037037037037035
220,112,76,0.007142857142857143
252,40,16,1.0
212,52,32,0.75
232,80,52,1.0
216,40,0,1.0
224,196,40,1.0
240,152,128,1.0
248,36,48,0.5
252,196,168,0.02857142857142857
224,108,28,1.0
244,68,20,1.0
252,168,4,1.0
252,172,156,0.75
232,208,0,1.0
244,16,8,1.0
200,136,128,0.025
224,56,28,1.0
184,60,52,0.3333333333333333
228,160,88,0.02702702702702703
200,124,108,0.3333333333333333
236,116,56,1.0
208,84,20,1.0
240,44,40,1.0
220,104,108,0.5
168,68,68,0.5
224,80,68,0.3333333333333333
244,144,28,1.0
252,108,84,0.13636363636363635
252,80,60,0.0851063829787234
236,120,0,1.0
220,64,52,0.3333333333333333
240,196,32,0.5
240,192,128,0.16666666666666666
236,36,36,1.0
216,52,56,0.5
252,208,0,1.0
248,48,24,1.0
232,40,4,1.0
244,72,4,1.0
232,196,184,0.00641025641025641
248,228,224,0.03409090909090909
228,124,28,1.0
248,216,192,0.012048192771084338
208,28,16,1.0
240,116,36,1.0
248,176,4,1.0
192,12,12,1.0
164,56,44,0.3333333333333333
248,236,4,1.0
240,88,0,1.0
188,84,72,1.0
248,132,24,1.0
252,96,68,0.6666666666666666
200,48,20,1.0
236,108,40,1.0
184,68,64,0.375
252,72,24,1.0
252,76,32,1.0
240,220,148,0.2
252,200,112,0.038461538461538464
176,52,0,1.0
236,196,176,0.003875968992248062
224,200,92,0.5
216,84,76,0.5
204,148,8,1.0
216,108,24,1.0
252,176,84,0.75
188,32,32,0.08333333333333333
244,116,104,0.3333333333333333
252,8,16,1.0
252,152,16,1.0
216,140,128,0.2857142857142857
240,100,108,1.0
240,228,228,0.01707317073170732
240,96,4,1.0
224,40,16,1.0
244,132,88,0.4
248,144,48,1.0
164,24,16,0.16666666666666666
220,28,24,1.0
252,116,36,1.0
192,44,16,1.0
184,40,16,1.0
228,104,24,1.0
196,88,96,0.5
240,224,16,1.0
252,64,8,1.0
196,84,84,0.3333333333333333
240,204,204,0.047619047619047616
240,212,28,1.0
252,44,44,1.0
236,52,8,1.0
252,240,144,0.25
244,128,52,1.0
216,36,4,1.0
228,56,52,0.4
252,252,144,0.3333333333333333
220,168,24,1.0
220,172,136,0.02127659574468085
248,32,12,1.0
236,140,64,1.0
244,120,16,1.0
252,172,56,1.0
156,52,60,0.09090909090909091
244,20,20,1.0
224,36,24,1.0
184,56,56,0.3333333333333333
244,32,40,1.0
248,156,120,0.5
244,248,100,1.0
228,144,88,1.0
228,144,92,1.0
248,192,80,1.0
236,80,56,0.14285714285714285
240,124,76,1.0
212,136,36,1.0
240,28,8,1.0
192,148,108,0.017543859649122806
224,160,164,0.05555555555555555
184,48,36,0.3333333333333333
240,192,44,1.0
216,8,4,1.0
252,112,68,1.0
236,40,32,1.0
196,20,16,1.0
216,48,36,0.4444444444444444
236,192,104,0.25
248,88,16,1.0
188,60,52,1.0
232,112,28,1.0
220,112,116,0.5
252,212,12,0.8181818181818182
248,44,28,1.0
232,36,0,1.0
200,112,92,0.5
228,4,4,1.0
252,204,200,0.027210884353741496
244,100,60,1.0
216,16,4,1.0
228,112,24,1.0
164,36,8,1.0
164,68,60,0.6
240,112,40,1.0
248,172,0,1.0
176,28,28,0.01694915254237288
248,168,160,1.0
232,160,108,0.5
240,36,4,1.0
236,132,8,1.0
244,224,216,0.010471204188481676
224,104,104,0.25
248,88,24,1.0
212,156,68,1.0
252,100,72,0.35135135135135137
200,12,16,1.0
248,60,20,1.0
236,112,44,1.0
244,180,76,0.5
252,48,36,1.0
196,24,24,0.6666666666666666
212,20,4,1.0
252,28,0,1.0
216,164,164,0.02564102564102564
240,136,44,1.0
252,232,28,1.0
176,100,96,0.25
204,32,20,0.7692307692307693
252,176,40,1.0
252,180,88,1.0
176,72,68,0.3333333333333333
244,104,108,1.0
252,156,12,1.0
252,128,84,0.3333333333333333
248,224,228,0.0136986301369863
240,96,96,1.0
224,20,20,1.0
248,248,112,1.0
248,104,96,0.42857142857142855
188,60,4,1.0
164,28,28,0.04
208,108,100,0.5
252,120,32,1.0
252,92,44,1.0
160,60,56,0.3333333333333333
252,252,16,1.0
188,80,76,0.5
252,68,4,1.0
216,120,92,0.1111111111111111
240,212,176,0.05555555555555555
204,116,96,0.6666666666666666
240,188,172,0.0017605633802816902
204,48,24,1.0
200,36,20,1.0
204,164,20,1.0
248,68,60,0.36363636363636365
236,136,132,0.6666666666666666
248,28,8,1.0
172,32,16,1.0
248,164,132,0.3333333333333333
236,200,188,0.008064516129032258
204,120,68,1.0
252,148,148,0.25
200,164,108,0.14285714285714285
244,8,16,1.0
252,48,8,1.0
220,32,20,1.0
228,192,52,0.5
232,156,100,0.5
228,184,64,1.0
248,156,28,1.0
176,44,40,0.16666666666666666
240,0,0,1.0
236,176,176,0.014084507042253521
168,64,52,0.3333333333333333
168,92,92,0.08333333333333333
236,84,52,1.0
244,136,4,1.0
252,84,92,1.0
252,88,52,1.0
216,24,12,1.0
228,36,16,1.0
212,48,0,1.0
196,40,20,1.0
252,12,20,1.0
216,40,32,0.7142857142857143
176,124,120,0.009708737864077669
160,56,44,1.0
252,8,20,1.0
228,44,44,0.625
248,40,16,1.0
232,32,28,1.0
216,152,24,1.0
232,220,160,0.1111111111111111
232,56,48,0.2
252,136,128,0.16666666666666666
204,76,68,0.3333333333333333
204,32,16,1.0
180,140,92,0.0625
236,220,192,0.021739130434782608
240,124,44,1.0
244,200,192,0.018518518518518517
220,88,92,0.5
192,44,20,1.0
184,40,28,0.3333333333333333
248,200,192,0.05084745762711865
236,96,4,1.0
240,32,8,1.0
236,72,4,1.0
220,48,8,1.0
252,104,76,0.28888888888888886
252,220,24,0.75
232,160,104,0.3333333333333333
252,52,40,1.0
140,24,20,0.25
196,28,20,1.0
252,0,4,1.0
236,200,24,1.0
232,120,0,1.0
240,148,40,1.0
244,80,68,0.35294117647058826
252,180,36,1.0
232,196,56,1.0
232,156,152,0.006134969325153374
252,128,8,1.0
248,224,0,1.0
212,44,44,0.3333333333333333
244,56,12,1.0
228,184,176,0.014084507042253521
240,104,28,1.0
228,28,0,1.0
248,136,56,1.0
240,40,0,1.0
228,164,160,0.044444444444444446
252,124,60,1.0
212,120,84,0.14285714285714285
196,84,56,1.0
224,144,20,1.0
240,212,212,0.0425531914893617
232,68,68,0.4
248,112,92,0.06666666666666667
252,12,12,1.0
252,248,152,1.0
240,128,80,1.0
152,76,72,0.16666666666666666
212,116,108,0.4
248,64,64,1.0
208,36,16,1.0
252,200,116,0.03333333333333333
248,24,4,1.0
232,48,16,1.0
244,112,24,1.0
252,184,180,0.058823529411764705
252,148,48,1.0
168,52,60,0.2857142857142857
252,240,40,1.0
248,116,0,1.0
204,40,36,0.2222222222222222
224,44,16,1.0
228,184,164,0.002074688796680498
248,152,16,1.0
248,148,112,0.3333333333333333
248,60,8,1.0
196,48,60,0.17647058823529413
252,112,12,1.0
184,88,56,0.02564102564102564
252,88,88,0.16666666666666666
180,48,52,0.4
160,24,16,0.25
240,200,52,1.0
236,48,56,0.5
228,52,52,0.3333333333333333
252,140,76,1.0
252,240,16,1.0
248,80,8,1.0
192,104,100,0.2
248,36,20,1.0
232,60,24,1.0
172,24,12,1.0
248,252,48,1.0
196,76,0,1.0
252,140,124,0.15384615384615385
216,168,24,1.0
232,140,128,0.5
232,136,32,1.0
184,60,8,1.0
252,164,116,0.42857142857142855
248,164,8,1.0
200,156,148,0.010582010582010581
248,160,152,0.5
252,16,12,1.0
244,196,60,1.0
240,44,8,1.0
224,84,0,1.0
252,108,112,1.0
208,164,80,0.5
236,120,36,1.0
252,56,44,1.0
240,192,172,0.00463678516228748
232,64,56,0.36363636363636365
196,16,16,1.0
252,4,8,1.0
220,176,176,0.030303030303030304
252,140,24,1.0
204,180,132,0.05263157894736842
248,8,16,1.0
252,208,36,0.6666666666666666
176,108,104,0.07142857142857142
168,80,84,0.3333333333333333
232,40,32,1.0
204,64,44,1.0
252,184,32,0.8333333333333334
228,116,92,0.5
188,44,20,1.0
216,184,112,0.14285714285714285
204,76,76,0.3333333333333333
224,188,88,0.5
200,140,140,0.02857142857142857
240,116,24,1.0
244,208,188,0.0043859649122807015
216,88,88,0.3333333333333333
212,120,116,0.25
228,140,80,1.0
228,128,48,1.0
208,36,32,0.3333333333333333
252,96,56,1.0
200,48,48,0.4
220,80,48,1.0
220,84,80,0.5
224,56,12,1.0
224,84,80,1.0
232,76,0,1.0
220,96,92,1.0
252,24,32,1.0
212,36,16,1.0
232,96,36,1.0
208,124,36,1.0
156,60,44,1.0
248,60,68,1.0
240,160,144,0.3333333333333333
252,204,8,1.0
248,20,0,1.0
252,104,96,0.08333333333333333
244,48,12,1.0
172,40,24,1.0
252,152,52,1.0
248,232,228,0.025210084033613446
192,44,24,1.0
220,184,56,0.5
224,188,44,1.0
184,44,36,0.3333333333333333
244,220,220,0.1125
212,140,132,0.05555555555555555
208,96,104,0.5
224,112,48,1.0
204,88,56,1.0
252,112,96,0.02857142857142857
252,116,0,1.0
244,128,12,1.0
252,92,68,0.4057971014492754
252,64,44,1.0
248,96,84,0.4090909090909091
228,96,20,1.0
236,52,52,0.8
196,32,28,0.375
252,244,28,1.0
248,92,60,1.0
252,192,16,0.9230769230769231
248,56,36,1.0
248,32,40,1.0
232,56,20,1.0
232,116,0,1.0
252,172,84,1.0
152,60,60,0.4
248,212,208,0.08333333333333333
244,200,124,0.08333333333333333
240,124,84,0.1
248,204,112,0.11764705882352941
240,36,36,1.0
188,108,108,0.4
240,68,20,1.0
252,184,108,0.25
244,48,20,1.0
224,132,12,1.0
208,80,68,0.3333333333333333
240,40,16,1.0
224,160,0,1.0
200,44,32,0.25
224,92,100,1.0
232,68,72,1.0
228,200,200,0.010752688172043012
224,184,64,0.5
244,168,128,1.0
232,128,128,1.0
252,60,48,0.875
248,172,20,1.0
236,200,192,0.018867924528301886
252,128,116,0.1111111111111111
252,8,12,1.0
236,208,0,1.0
220,184,20,1.0
228,40,4,1.0
216,160,20,0.5
252,184,132,0.1111111111111111
252,240,44,1.0
252,160,68,1.0
236,172,168,0.17391304347826086
204,80,72,1.0
224,52,36,0.25
220,8,12,1.0
252,200,84,1.0
244,48,4,1.0
248,60,12,1.0
172,104,96,0.037037037037037035
224,24,0,1.0
212,40,24,0.8333333333333334
248,32,8,1.0
232,160,136,0.3333333333333333
236,64,68,1.0
208,112,112,1.0
240,216,208,0.011976047904191617
252,100,52,1.0
236,108,96,0.5
244,176,24,1.0
220,88,84,0.5
240,220,220,0.02926829268292683
212,64,56,0.2
236,60,64,1.0
156,20,4,1.0
212,24,20,1.0
252,228,32,0.6666666666666666
152,68,64,0.25
252,236,160,0.1111111111111111
252,176,12,1.0
212,112,88,0.125
252,180,164,0.42857142857142855
236,156,112,1.0
236,188,180,0.015384615384615385
208,168,24,1.0
200,176,40,1.0
212,44,40,0.3333333333333333
240,88,20,1.0
188,52,40,0.3333333333333333
204,48,60,0.2222222222222222
200,144,12,1.0
252,132,64,1.0
252,12,4,1.0
228,176,172,0.037037037037037035
248,144,8,1.0
236,164,108,0.25
252,116,108,0.07142857142857142
228,80,44,1.0
216,200,72,1.0
244,132,48,1.0
252,64,64,1.0
252,68,32,1.0
188,76,76,1.0
216,12,16,1.0
252,176,132,0.21428571428571427
212,44,20,1.0
196,36,0,1.0
252,248,24,1.0
252,252,168,0.09433962264150944
252,192,180,0.03125
252,196,28,1.0
252,232,228,0.051118210862619806
236,140,24,1.0
244,120,72,1.0
240,0,8,1.0
