236,140,36,0
232,52,52,6
252,172,12,0
248,244,28,0
188,0,0,0
248,240,56,0
160,48,20,2
244,20,8,0
196,52,56,3
216,168,60,0
220,32,32,1
244,32,20,0
240,64,36,0
200,64,64,1
248,156,84,0
252,228,224,274
224,112,24,0
212,176,180,70
240,52,72,6
200,40,8,0
204,76,84,0
220,56,72,7
240,52,4,0
252,84,4,0
224,72,16,0
244,48,56,5
176,44,24,0
200,28,36,7
216,28,28,1
236,156,152,19
244,176,140,8
236,40,12,0
220,116,72,15
216,48,24,0
180,100,12,0
252,208,176,67
252,212,16,2
252,64,84,7
248,44,8,0
232,160,120,1
244,76,60,8
252,160,28,0
244,68,28,0
236,208,4,0
252,36,16,0
228,96,0,0
244,52,52,4
180,116,116,20
204,112,116,2
248,168,84,0
220,16,12,0
236,44,28,0
216,88,40,0
240,36,16,0
240,40,40,2
220,12,8,0
212,144,136,37
252,104,20,0
224,188,116,10
208,152,12,0
236,80,76,8
216,124,120,0
252,48,48,10
252,52,80,18
232,72,52,7
184,44,48,5
216,44,0,0
236,80,84,2
240,160,0,0
236,176,112,14
212,28,36,2
240,136,0,0
216,80,68,2
244,92,84,7
252,152,48,0
244,80,12,0
252,180,108,1
232,200,64,0
252,152,128,14
216,188,52,0
252,128,64,0
220,60,56,7
240,108,44,0
244,216,192,61
184,36,16,0
240,80,8,0
172,48,28,1
248,136,128,3
252,20,20,1
252,120,76,1
236,96,64,1
236,100,32,0
244,184,72,0
244,44,36,2
252,236,28,1
212,80,88,3
248,88,52,0
200,44,44,3
240,208,4,1
252,16,4,2
220,128,60,0
228,176,20,0
216,32,12,0
248,72,72,3
220,168,168,81
212,188,188,168
252,192,140,3
252,252,160,88
212,20,16,0
236,136,144,1
240,112,0,0
252,200,60,0
252,112,96,71
188,56,40,2
236,148,144,1
248,232,4,1
252,144,8,0
252,148,120,19
252,180,184,109
244,156,48,1
244,8,12,0
252,164,12,0
176,52,48,4
216,48,52,3
204,60,60,2
200,148,148,87
240,76,32,0
176,92,12,0
248,152,88,0
240,52,44,1
244,236,212,36
200,36,12,0
184,92,0,0
232,168,168,26
244,140,80,0
252,88,0,0
160,28,24,17
216,24,16,0
224,92,28,0
236,44,16,0
248,136,104,3
220,68,24,0
240,96,68,10
248,84,96,0
220,188,64,0
220,160,32,0
228,44,48,8
244,108,12,0
236,128,24,0
236,132,72,0
244,64,56,8
244,8,0,0
252,164,16,0
228,0,4,0
228,200,24,0
252,160,12,0
252,140,52,0
228,116,56,0
248,208,204,73
252,156,8,0
208,36,4,0
232,52,48,9
244,40,48,5
248,168,48,0
224,140,76,0
184,20,28,5
240,32,28,3
156,44,56,4
200,80,92,1
200,68,72,3
224,176,108,2
224,196,196,115
252,108,40,0
212,104,56,1
220,92,0,0
252,52,60,10
236,212,40,0
232,68,48,5
216,60,68,5
216,56,44,10
224,212,76,0
248,108,84,26
232,120,116,2
216,80,32,0
252,236,52,2
244,80,80,6
228,12,12,0
252,188,152,29
236,164,132,3
188,44,48,8
216,184,56,0
248,224,20,2
168,64,60,5
216,208,44,0
244,104,36,0
240,120,124,2
248,180,8,0
208,56,40,4
204,76,80,7
244,212,28,0
240,92,64,3
244,232,224,156
220,4,4,0
252,124,80,1
212,120,96,4
228,208,208,371
240,168,76,0
212,84,68,4
212,72,44,0
240,220,0,1
252,20,8,0
236,60,4,0
232,100,4,0
252,252,92,39
248,68,76,3
252,60,44,2
220,24,12,1
252,200,96,3
228,48,28,0
204,132,128,10
236,148,124,0
224,176,120,13
252,244,52,2
252,148,4,0
252,152,124,16
248,200,176,213
244,12,0,0
160,40,24,0
228,68,12,0
228,88,84,2
240,76,68,11
240,72,60,17
188,76,88,4
212,44,56,6
240,48,32,0
252,112,24,0
200,32,16,0
220,36,48,3
252,92,28,0
236,172,172,24
228,164,140,11
220,112,124,0
248,124,56,0
240,180,180,122
216,40,16,0
176,52,64,4
220,160,68,0
208,124,100,2
248,36,0,0
236,136,76,0
252,168,20,0
232,212,112,0
216,172,164,167
236,48,60,2
216,168,12,1
228,72,60,11
232,132,108,2
252,20,16,1
240,120,100,2
236,112,84,2
248,180,160,2
240,44,24,0
224,84,28,0
236,76,12,0
196,72,68,5
252,108,68,0
208,164,172,95
192,28,20,3
236,120,16,0
196,100,96,0
168,36,40,12
252,56,56,10
252,164,32,0
244,168,92,1
248,200,0,0
232,64,44,6
216,56,72,5
220,64,20,0
240,168,84,0
248,4,4,0
252,112,100,23
224,132,120,6
204,68,48,3
252,208,48,5
232,120,96,2
252,240,232,521
244,84,76,2
244,72,20,0
240,40,4,0
252,188,116,6
236,28,16,0
248,176,8,0
236,60,48,13
240,88,60,6
252,136,72,0
232,184,164,1006
204,24,4,0
244,60,20,0
240,116,52,0
200,104,76,1
208,68,44,1
232,164,96,183
244,204,168,38
244,136,92,1
248,132,40,0
244,28,28,1
220,8,0,0
252,96,84,48
240,236,232,1034
236,108,56,0
252,76,16,0
228,140,68,0
212,72,64,4
244,64,12,0
232,76,28,0
252,24,12,0
248,104,28,0
232,96,24,0
228,80,60,1
196,48,48,10
252,196,12,0
252,228,232,177
252,136,100,71
252,160,0,0
224,180,40,1
192,24,12,0
236,72,0,0
196,52,36,2
232,204,32,0
232,200,192,116
248,164,156,2
252,152,0,0
248,232,8,0
184,8,8,0
244,0,4,0
240,72,32,0
248,192,60,0
224,40,0,0
164,44,12,0
236,28,12,0
200,140,132,115
252,68,68,6
240,84,56,0
248,56,36,0
240,60,36,1
252,136,116,16
180,24,24,8
216,200,92,3
244,128,56,0
240,224,0,1
252,64,24,0
192,76,64,5
244,160,140,2
216,16,8,0
236,52,24,0
184,64,56,3
196,44,56,27
192,64,48,4
224,192,52,0
252,224,216,336
220,44,36,2
252,192,12,0
216,148,140,63
216,144,52,0
224,156,152,246
248,252,56,10
232,212,212,284
240,120,120,0
240,236,240,4677
252,192,36,4
240,92,68,11
228,76,48,2
248,200,196,129
208,44,12,0
248,164,152,2
200,120,112,5
252,152,60,0
244,60,68,1
196,148,52,0
228,68,72,3
252,200,100,2
236,80,8,0
196,76,72,1
252,80,64,76
252,84,32,0
252,84,0,0
204,28,36,6
252,60,36,0
252,128,28,0
220,148,140,63
248,88,0,0
244,92,60,1
236,212,212,99
252,208,84,2
252,212,60,4
136,36,20,0
232,36,48,7
244,76,24,0
192,100,108,3
252,160,112,11
196,60,68,6
252,164,144,4
176,80,16,0
248,180,104,7
248,56,16,0
224,52,48,10
168,32,20,6
244,48,16,0
236,80,68,13
240,108,88,6
240,192,168,331
244,200,124,12
232,160,124,0
236,148,132,2
232,140,108,0
248,108,108,0
252,100,88,50
236,108,84,8
192,40,16,1
252,48,20,0
212,76,76,2
244,92,32,0
204,28,24,1
252,28,16,0
176,48,28,0
224,200,168,74
236,188,184,122
252,228,84,4
248,60,52,4
252,92,4,0
176,100,80,6
236,20,0,0
252,176,24,0
232,204,132,5
228,108,128,1
252,156,28,0
244,88,20,0
252,128,100,110
240,96,80,15
244,68,16,0
248,188,56,1
188,36,12,0
228,72,36,1
240,84,92,2
224,192,128,3
204,28,12,0
192,28,24,2
252,116,112,8
228,176,28,0
192,48,28,2
248,184,12,0
244,132,4,0
208,144,144,20
252,68,20,0
184,32,16,1
192,156,156,155
220,120,116,3
240,84,4,0
200,124,116,12
252,240,228,364
252,108,92,61
252,240,236,563
232,104,44,0
252,248,36,7
252,252,220,1993
216,140,124,5
228,52,56,6
212,92,100,3
252,204,192,170
204,24,8,0
244,124,12,0
252,144,44,0
236,184,16,2
204,36,16,0
208,40,16,0
224,116,72,5
240,216,172,28
240,52,0,0
200,40,48,4
212,140,56,0
228,192,8,1
252,88,36,0
244,108,20,0
252,32,32,1
252,196,8,0
240,200,168,31
188,148,20,0
228,176,168,70
252,12,4,0
248,84,4,0
232,12,8,0
252,212,88,3
228,44,28,1
232,92,96,2
236,128,124,1
244,76,68,16
244,64,28,0
252,96,48,0
252,164,124,3
216,176,92,2
248,208,32,1
252,140,16,0
248,212,24,1
232,140,28,0
228,60,60,7
240,124,60,0
232,164,168,16
248,152,56,0
208,76,36,0
248,128,48,0
216,124,124,2
224,104,52,0
228,100,52,0
228,92,64,3
192,76,68,2
220,48,56,5
252,104,92,36
244,176,136,1
236,116,48,0
244,168,88,0
224,132,100,0
232,60,28,0
236,28,20,0
244,236,208,38
216,60,24,0
212,32,32,2
196,52,40,4
252,232,80,1
208,140,128,16
248,72,84,1
244,80,52,1
252,180,20,0
204,96,4,0
236,160,64,0
180,20,20,0
236,164,160,41
244,48,36,1
252,128,24,0
252,132,104,88
244,56,60,3
204,52,36,1
224,16,8,0
224,128,124,5
248,240,220,83
228,136,76,0
240,92,48,0
224,100,100,3
212,160,8,0
252,120,116,2
252,124,12,0
248,184,68,0
200,52,28,0
160,56,52,5
220,80,76,5
156,64,56,1
200,48,24,1
188,60,64,4
252,152,112,14
232,104,0,0
248,112,44,0
252,116,60,1
232,100,40,0
228,76,8,0
252,208,112,12
196,56,56,10
252,200,4,0
252,204,156,15
232,48,0,0
184,132,24,0
184,56,56,3
192,32,48,218
160,48,52,6
248,196,100,7
248,192,188,81
252,220,216,191
188,84,72,1
204,20,16,0
232,176,12,1
208,88,80,2
240,48,12,0
208,132,124,11
236,184,184,69
252,88,72,103
180,48,36,1
232,104,100,1
252,96,4,0
196,112,108,0
252,36,44,26
180,76,64,1
248,100,96,2
252,240,0,10
252,244,160,6
232,8,4,0
252,216,92,3
192,104,84,0
232,60,40,3
228,108,84,0
176,68,64,0
244,120,128,0
252,172,168,10
236,132,104,1
232,208,204,264
216,168,40,0
228,72,80,0
200,132,52,0
244,40,8,0
240,120,0,0
220,36,32,3
252,164,40,0
244,196,44,2
240,224,228,365
184,32,12,0
212,144,20,0
220,52,52,5
252,108,96,36
236,116,92,5
204,68,56,8
228,220,104,2
252,56,28,0
236,32,16,0
252,196,16,2
248,176,0,0
176,40,56,38
244,216,28,0
176,56,36,2
248,148,28,0
248,52,60,5
176,108,88,7
220,196,132,9
252,188,80,0
232,192,52,2
248,228,212,173
228,120,56,0
252,136,108,57
188,52,0,0
244,60,48,9
248,180,48,0
248,136,124,0
224,28,12,1
208,68,0,0
240,92,84,9
240,88,76,9
248,132,76,0
252,232,16,2
212,152,156,55
236,156,124,0
244,44,8,0
224,72,28,0
200,48,32,2
204,80,76,1
228,208,152,25
228,96,88,3
216,120,56,0
228,208,184,114
224,156,0,0
236,20,8,0
156,32,36,7
216,4,4,0
244,208,4,1
220,132,120,3
232,96,52,0
252,224,60,5
252,228,212,407
236,16,8,0
236,236,192,36
244,88,16,0
228,48,36,5
176,64,52,8
236,152,92,0
244,116,20,0
228,60,56,3
252,152,36,0
252,156,156,5
244,120,24,0
240,100,48,0
232,156,140,7
208,48,24,1
244,220,204,100
248,108,32,0
204,24,20,1
248,144,124,3
252,212,92,2
208,100,84,1
252,112,80,22
248,224,52,0
212,140,128,15
220,48,24,0
252,92,84,22
240,148,28,0
252,64,60,12
228,36,12,0
188,92,88,0
252,40,40,15
176,36,28,31
232,80,28,0
180,100,96,1
248,152,24,0
252,244,12,6
220,92,28,0
240,92,76,14
232,4,0,0
252,220,64,2
248,196,72,0
252,192,32,4
228,188,192,89
232,56,36,1
192,44,52,3
232,56,28,0
192,32,24,4
248,212,192,236
172,72,92,2
248,204,0,0
212,128,116,5
244,44,4,0
240,68,4,0
232,188,176,177
208,84,60,0
208,80,84,2
224,160,52,0
200,44,16,0
160,64,64,4
220,56,48,14
248,112,0,0
248,164,128,1
212,56,48,8
200,40,32,9
244,188,176,84
220,72,40,0
236,208,16,0
232,112,104,3
176,48,48,7
252,208,104,2
248,48,32,1
220,192,192,111
244,72,44,1
228,56,0,0
252,188,12,0
252,160,84,0
236,168,72,0
220,60,0,0
252,136,16,0
152,32,16,0
204,36,24,0
244,48,52,4
232,172,152,106
232,180,28,0
216,192,192,160
240,88,40,0
228,132,60,0
244,196,192,126
224,108,108,2
232,104,96,2
228,196,136,6
252,100,4,0
212,116,76,7
192,104,80,3
236,24,12,1
172,48,44,6
216,44,28,2
248,104,36,0
252,20,4,0
236,80,32,0
224,200,132,11
252,228,48,2
176,24,12,0
228,52,24,0
152,24,20,3
236,156,96,0
244,104,16,0
212,12,8,0
236,168,144,2
228,76,96,1
248,184,180,22
188,92,80,0
240,112,16,0
200,72,64,3
184,124,116,95
236,172,160,39
244,236,236,410
236,92,88,2
236,96,56,0
244,132,32,0
252,120,12,0
252,64,80,10
200,16,8,0
248,40,4,0
152,48,32,1
252,44,20,0
248,148,0,0
176,32,16,3
220,156,44,0
196,36,16,0
252,248,8,6
248,104,76,53
236,228,228,986
172,68,68,3
240,216,8,0
252,196,44,2
188,52,48,3
216,144,76,40
244,124,40,0
252,144,64,0
248,208,0,2
228,140,72,0
200,164,160,129
216,160,80,1
224,36,32,1
232,128,8,0
252,140,116,21
244,32,0,0
228,184,52,1
224,8,4,0
192,96,88,0
216,28,24,0
244,252,36,2
228,148,112,0
236,80,64,10
224,180,36,0
244,148,40,0
228,192,44,0
220,160,72,2
200,28,16,0
240,192,4,0
224,40,12,0
220,148,148,29
220,108,116,1
236,76,56,7
248,88,72,25
236,212,28,0
176,44,12,0
200,40,60,20
248,44,36,1
204,132,124,20
244,76,32,0
224,168,152,1148
204,104,80,1
252,164,88,0
188,20,12,0
244,24,12,0
228,112,48,0
248,108,36,0
224,48,24,0
208,24,20,0
244,52,40,0
180,68,68,4
228,132,88,3
168,76,72,1
236,68,56,11
208,124,132,7
252,104,0,0
156,44,52,13
244,176,172,16
160,44,56,11
244,168,124,2
224,84,56,1
244,232,184,27
220,100,12,0
252,8,20,0
244,48,44,2
248,100,32,0
160,68,64,3
232,120,60,0
252,152,40,0
252,232,52,1
252,236,236,389
232,16,16,0
244,80,24,0
204,156,56,0
152,20,16,4
188,32,0,0
248,212,8,2
216,112,8,0
244,108,28,0
252,128,60,0
252,108,28,0
236,36,32,2
228,184,144,31
228,152,96,0
244,212,212,53
232,76,60,6
248,140,28,0
224,100,88,0
192,64,52,0
200,132,128,12
252,120,88,61
212,132,120,9
208,148,8,0
244,184,36,1
252,68,92,3
184,60,60,2
160,28,28,13
240,124,12,0
212,84,28,0
220,120,60,0
252,16,16,1
220,40,8,0
240,216,216,106
216,32,32,1
252,252,20,23
248,68,20,0
220,172,12,1
252,196,72,0
228,60,12,0
236,144,108,0
232,144,92,0
244,124,116,0
204,128,132,9
240,20,16,0
252,148,76,0
152,52,36,4
252,48,24,0
248,196,8,1
168,124,124,560
240,64,84,5
240,76,12,0
248,152,44,0
212,176,36,1
220,20,4,0
224,80,80,1
236,116,20,0
200,36,24,3
220,60,72,1
252,56,4,0
240,24,28,1
244,160,152,2
220,56,80,5
224,168,168,57
240,204,0,1
252,36,8,0
232,132,128,1
212,48,56,2
236,208,168,28
248,84,76,19
252,244,140,1
220,176,164,249
228,44,68,20
160,68,56,3
220,200,200,474
244,64,36,1
220,36,40,9
192,48,0,1
184,60,0,0
252,164,4,0
252,168,92,0
188,24,8,0
156,36,20,0
244,28,0,0
204,88,80,2
204,92,80,1
232,136,124,0
232,52,40,5
248,232,16,0
244,40,44,7
232,164,144,6
212,116,68,2
164,52,36,2
196,156,48,0
224,84,84,1
244,156,28,0
240,20,12,0
224,188,16,0
236,188,172,659
228,204,168,42
216,120,88,6
224,128,20,1
220,104,8,0
240,172,84,0
240,216,4,0
248,96,28,0
224,208,136,9
232,116,56,0
176,48,60,4
252,236,8,2
248,52,0,0
220,176,104,1
244,84,4,0
252,184,116,5
252,188,140,2
252,132,48,0
248,8,4,0
180,136,132,435
248,176,172,14
192,52,32,0
228,136,132,0
248,136,16,0
252,156,20,0
248,132,112,3
244,224,12,1
244,228,148,5
200,52,36,2
144,80,72,25
236,104,48,0
252,72,88,3
252,76,72,13
224,152,156,25
252,176,152,4
212,80,20,0
252,20,28,4
236,56,0,0
236,60,24,0
232,100,16,0
192,72,64,5
224,200,4,0
232,160,44,0
232,24,20,0
252,200,76,1
228,100,8,0
252,204,84,1
184,136,80,15
236,148,96,0
244,112,132,1
248,244,208,41
252,184,104,1
228,108,108,2
232,224,220,1264
224,44,40,8
232,152,0,0
248,156,152,0
188,124,132,30
248,56,40,0
220,24,0,0
236,88,72,10
252,28,8,0
220,36,36,3
236,64,0,0
200,20,24,3
212,92,32,0
220,112,72,43
192,44,60,30
252,40,12,0
212,52,36,5
232,80,56,4
216,40,4,0
224,196,20,0
204,160,64,2
248,36,44,6
236,136,88,1
244,68,24,0
236,152,152,2
208,32,24,0
252,168,0,0
240,92,88,4
188,28,20,2
244,16,4,0
200,136,132,54
248,188,184,46
208,32,28,0
192,124,36,0
248,164,32,0
244,192,188,97
244,196,100,5
240,44,36,0
168,68,64,4
240,180,72,0
244,144,24,0
248,56,0,0
252,108,88,122
252,80,56,11
236,120,124,1
244,172,28,0
232,64,64,5
188,96,76,1
240,168,72,0
236,204,44,0
240,148,148,0
236,212,156,15
252,208,12,1
240,52,48,2
248,48,28,0
232,40,24,2
220,184,28,1
244,72,0,0
252,96,12,0
216,44,16,0
244,100,100,0
180,148,88,18
248,216,196,180
164,64,60,4
172,100,92,5
204,60,56,3
244,140,64,0
208,68,56,5
156,32,32,12
228,128,104,5
248,132,20,0
244,28,20,0
244,224,176,18
208,116,68,1
252,96,64,4
236,104,84,3
228,128,80,0
224,176,148,130
228,212,4,0
252,76,36,0
252,48,76,25
248,88,44,0
240,216,16,0
220,148,56,0
252,24,24,2
192,28,8,0
252,128,92,54
236,196,180,269
196,48,28,0
252,164,60,0
252,228,28,4
232,20,16,0
252,204,48,2
252,176,80,0
240,132,40,0
252,224,76,1
244,116,108,0
172,44,48,4
252,156,84,0
240,96,24,0
196,112,96,1
228,92,76,4
164,44,16,0
228,176,96,3
232,176,160,739
248,144,52,0
208,96,100,1
240,56,80,5
220,16,16,0
160,48,48,7
220,40,32,2
224,168,96,2
240,204,200,75
252,156,32,0
240,212,24,1
208,60,52,1
252,44,48,12
212,40,32,5
248,204,204,66
232,108,60,0
132,32,16,1
224,196,200,268
220,80,48,0
204,160,36,0
252,252,148,72
252,192,120,10
244,108,36,0
248,32,16,0
188,52,28,0
244,120,28,0
236,176,168,55
252,144,100,34
252,160,20,0
232,204,52,0
228,76,4,0
224,36,4,0
252,156,16,0
232,128,100,1
248,164,132,2
180,28,16,1
228,188,184,100
204,48,52,3
252,104,84,121
144,32,16,0
252,84,52,2
172,28,20,53
228,196,176,211
220,68,60,9
216,28,12,0
244,160,0,0
228,24,0,0
240,172,156,13
216,48,40,17
228,100,4,0
252,248,68,5
168,80,84,3
252,208,160,17
252,212,0,1
248,44,24,0
252,184,188,180
216,156,16,0
232,60,44,13
252,160,108,4
252,164,132,15
216,180,172,178
248,216,96,1
164,64,64,2
252,144,152,5
240,112,44,0
208,64,52,3
240,68,48,8
184,24,8,1
240,36,0,0
244,224,212,179
236,68,4,0
204,40,36,8
220,12,16,0
252,100,76,94
236,108,72,3
236,112,40,0
228,108,12,0
180,36,36,34
180,88,76,0
196,84,100,4
192,28,16,0
252,28,4,0
236,196,16,2
204,172,176,218
252,232,24,6
168,80,96,4
244,92,68,22
216,104,8,0
252,180,92,0
252,128,124,2
240,200,176,228
176,72,72,3
244,104,104,3
172,48,52,4
204,72,8,0
240,108,28,0
252,88,4,0
228,80,72,1
244,132,40,0
240,84,72,10
204,28,32,5
248,140,48,0
220,172,32,0
212,44,16,0
192,32,20,3
224,76,40,0
212,44,32,4
244,188,168,268
240,208,56,0
204,64,52,4
220,120,64,0
232,104,52,0
212,44,44,7
188,132,32,0
216,44,56,16
248,72,88,1
236,136,128,1
248,28,20,0
240,212,108,1
192,36,40,6
204,24,24,0
216,164,152,600
248,224,8,0
228,64,0,0
240,208,196,148
188,80,80,2
228,164,72,1
160,76,72,1
248,156,24,0
240,52,60,4
252,248,236,754
236,132,88,2
236,84,40,0
252,236,0,19
244,136,0,0
204,120,112,7
252,84,80,14
252,88,48,0
236,0,4,0
220,72,56,5
216,116,60,0
248,32,32,3
212,48,28,0
248,176,12,0
196,40,16,0
216,44,44,15
252,68,56,17
248,84,16,0
212,140,140,13
216,64,72,2
248,40,20,0
232,32,0,0
252,180,156,2
244,64,8,0
228,24,12,1
236,176,116,7
204,60,32,2
252,140,36,0
228,48,40,7
248,212,100,2
172,60,52,4
216,140,40,0
240,124,40,0
192,84,76,0
248,168,0,0
164,48,32,2
252,92,8,0
184,20,12,0
240,32,12,0
228,216,20,0
200,80,76,5
220,48,20,0
252,104,72,8
208,60,56,3
236,112,76,3
232,56,0,0
236,116,36,0
252,64,48,9
252,52,44,6
224,128,48,0
228,88,92,1
232,68,32,0
240,160,24,0
252,0,0,0
244,108,32,0
236,200,20,0
236,204,172,24
240,144,124,2
204,80,92,0
232,44,40,1
216,100,12,0
204,136,112,12
252,184,88,1
188,40,36,35
220,80,72,5
172,52,56,5
252,132,92,32
252,40,44,9
248,188,168,20
232,172,60,0
240,80,68,17
252,232,204,232
196,128,108,20
184,124,128,34
164,16,20,3
252,124,32,0
224,44,20,0
160,56,40,1
244,244,244,11313
228,152,136,7
212,84,84,0
212,72,60,2
252,212,76,5
220,132,0,0
252,252,44,43
248,64,68,3
240,76,44,1
192,28,0,0
204,148,8,0
216,140,128,6
244,112,20,0
192,32,36,4
204,64,36,2
248,136,48,0
244,12,16,1
240,92,92,4
228,68,28,0
240,52,24,0
248,192,80,1
252,188,72,0
208,52,0,0
204,20,4,0
224,112,104,2
180,48,60,11
236,48,20,0
252,112,8,0
224,68,68,1
244,140,12,0
252,88,84,23
252,204,204,224
180,48,48,3
236,4,8,0
160,24,20,17
248,252,252,193226
216,120,120,2
248,124,40,0
232,84,76,7
240,176,44,0
252,240,28,3
188,60,44,2
252,244,180,28
236,136,120,1
228,32,36,3
192,64,56,1
176,112,20,0
240,208,204,92
228,28,0,0
252,140,128,10
248,56,8,0
224,60,68,2
232,136,36,0
248,200,168,19
248,28,4,0
248,164,4,0
212,8,16,0
228,152,148,206
228,156,124,1
224,160,56,0
244,144,124,4
228,200,48,0
228,204,144,17
204,36,8,0
236,120,32,0
236,176,152,22
252,56,40,2
176,52,44,10
232,64,60,4
208,120,92,2
180,88,72,1
248,96,84,14
236,204,8,0
220,180,20,2
236,100,88,4
216,76,52,0
252,208,32,1
252,92,44,0
252,196,184,79
232,40,36,0
252,184,60,0
252,144,20,0
236,164,80,0
160,76,76,2
248,220,0,0
248,204,4,0
200,140,136,62
240,116,4,0
224,28,24,0
192,60,36,1
168,56,68,1
212,48,24,1
252,200,0,0
212,176,172,105
232,212,208,208
184,112,92,5
216,176,172,123
252,96,36,0
240,140,124,1
244,184,176,50
224,184,52,0
228,208,132,10
228,32,8,0
244,212,8,0
212,72,80,2
240,196,180,352
248,108,68,1
252,248,248,3741
252,224,40,4
248,204,40,1
248,60,64,1
252,200,148,7
192,24,28,7
228,48,44,4
252,160,152,8
232,204,16,1
232,200,176,67
192,44,32,7
220,204,36,0
192,48,24,0
200,152,148,272
244,220,208,160
208,60,60,3
184,60,36,2
252,116,4,0
240,144,0,0
228,140,120,1
224,64,72,1
244,128,8,0
252,92,72,131
252,64,40,1
236,8,12,0
200,44,20,0
232,132,24,0
236,180,164,567
196,32,24,2
252,244,16,1
248,76,8,0
252,156,40,0
216,120,64,0
236,100,56,0
244,120,48,0
168,12,16,0
220,56,52,6
152,60,56,5
228,72,64,1
204,32,12,0
164,92,84,6
228,160,156,312
200,40,44,4
240,68,16,0
244,192,196,69
196,156,164,72
240,40,20,0
224,80,0,0
224,92,96,1
184,120,4,0
244,148,96,0
248,108,52,0
228,204,60,0
212,108,96,1
220,20,0,0
232,212,24,0
252,60,52,7
224,208,28,0
224,28,32,4
184,52,48,1
236,208,12,0
216,72,56,5
252,228,204,384
252,212,44,3
244,144,12,0
232,36,32,0
252,188,32,0
244,100,28,0
240,16,28,3
224,52,32,1
236,36,24,0
244,48,0,0
240,112,8,0
224,24,4,0
252,80,44,0
168,52,64,4
228,168,144,29
236,64,64,4
252,212,8,0
212,124,120,1
252,100,40,0
236,108,100,1
240,124,36,0
252,48,4,0
240,220,216,267
232,72,0,0
240,164,104,1
248,104,72,5
212,24,16,0
184,104,48,0
248,60,36,0
244,100,24,0
136,24,16,4
252,176,8,0
248,16,0,1
236,156,116,1
252,60,72,9
252,156,44,0
232,164,132,14
248,228,28,1
240,96,64,2
240,124,4,0
228,92,20,0
188,92,68,10
248,228,0,2
252,208,108,11
228,140,136,2
252,116,96,85
252,120,0,0
216,44,48,5
212,132,48,0
176,52,32,1
240,180,176,38
244,132,52,0
252,64,76,4
252,68,36,0
236,12,16,0
220,152,160,21
212,44,8,0
252,248,20,2
228,136,28,0
252,252,172,235
244,156,124,0
252,192,176,46
228,56,60,3
220,56,64,3
248,252,244,216963
252,144,92,1
216,160,100,9
244,96,8,0
240,60,0,0
204,36,0,0
208,40,32,11
164,68,56,5
248,152,148,0
192,48,48,6
240,52,16,0
228,204,200,251
176,128,36,0
184,92,84,1
200,28,12,0
240,196,184,147
252,108,64,0
240,200,184,244
224,68,56,4
232,88,52,0
196,40,52,52
240,176,172,21
228,48,48,4
236,212,0,1
220,188,12,0
216,68,60,9
240,140,140,0
228,44,12,0
212,144,108,8
236,132,132,0
252,160,36,0
252,164,76,0
232,216,32,0
244,24,24,0
252,140,0,0
228,116,68,0
232,68,60,14
244,52,28,0
168,24,8,0
196,132,136,14
192,44,44,4
240,96,52,0
240,116,64,0
236,68,76,2
252,140,96,27
244,152,44,0
244,108,40,0
232,68,12,0
220,48,40,20
236,156,100,1
252,104,44,0
228,212,212,892
248,76,32,0
244,168,104,0
240,128,128,3
252,52,8,0
236,28,4,0
212,68,72,1
236,192,168,269
188,140,144,305
252,224,224,136
248,188,52,0
232,120,32,0
220,120,112,3
232,116,128,1
152,64,64,5
236,204,208,166
252,180,4,0
248,12,4,0
232,196,24,0
244,108,0,0
200,40,40,5
252,128,40,0
252,32,40,17
248,224,32,0
244,56,44,5
248,180,92,0
188,64,64,6
244,212,200,134
248,108,8,0
248,140,8,0
208,108,40,0
252,120,100,70
252,124,28,0
236,100,24,0
220,44,20,0
252,68,64,12
252,72,32,0
236,16,20,0
208,104,104,1
244,80,92,1
212,32,12,1
232,136,100,0
252,252,8,16
248,68,0,0
252,180,60,1
188,64,56,3
252,136,124,6
208,64,68,3
252,152,92,0
252,148,80,0
248,208,16,0
252,148,104,23
216,80,96,4
232,196,48,0
240,76,24,0
232,180,164,888
196,148,156,153
252,60,8,0
240,48,28,0
192,148,108,57
200,36,36,9
236,88,16,0
224,164,164,80
200,24,0,0
236,148,100,0
220,144,140,34
236,208,196,202
236,212,108,1
192,24,8,0
248,80,40,0
224,192,196,172
252,216,76,3
216,124,96,5
224,72,64,9
244,64,80,0
232,76,72,4
184,28,16,0
252,168,72,0
232,212,36,0
252,140,92,4
240,200,8,0
172,68,72,6
224,60,40,3
244,56,20,0
232,52,32,1
244,40,24,0
228,164,164,49
188,40,20,1
212,184,184,94
252,184,76,0
236,72,72,2
248,144,8,0
244,156,32,0
244,144,64,0
252,108,16,0
228,204,188,215
244,168,12,0
244,172,100,6
252,56,12,0
240,164,160,16
252,188,16,1
228,100,0,0
232,116,36,0
228,108,72,3
248,52,44,0
232,124,52,0
188,112,20,0
252,184,0,0
248,8,8,0
240,220,164,16
220,108,72,8
252,132,36,0
216,176,176,182
244,60,32,0
200,108,104,1
200,104,24,0
252,252,152,70
184,32,20,3
228,140,112,3
248,136,4,0
224,108,92,3
212,164,36,0
244,228,168,5
252,96,24,0
236,104,28,0
220,80,16,0
252,72,64,13
252,72,68,17
252,76,92,0
176,40,28,3
200,136,124,101
220,4,8,0
236,60,44,13
220,132,72,0
252,224,12,8
228,120,60,0
244,112,84,13
252,176,112,4
